 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label,source_file
443,199550,6,8,1664,5042,1338,0,277.3333333,526.2389825,1460,0,630.25,692.6410635,33605.61263,70.15785517,15350.0,21842.84529,51297,1,150124,30024.8,24416.07815,51587,443,151526,21646.57143,27155.58943,55744,1,0,0,0,0,132,172,30.06765222,40.09020296,0,1460,447.0666667,620.1424337,384576.6381,0,0,0,1,0,0,0,0,1,479.0,277.3333333,630.25,132,0,0,0,0,0,0,6,1664,8,5042,8192,68,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,30841,1,1,51,112,51,51,51.0,0.0,112,112,112.0,0.0,5285.172336,64.84874031,30841.0,0.0,30841,30841,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.42437016,32.42437016,51,112,71.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,107.0,51.0,112.0,32,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
80,116414809,16,16,419,1957,408,0,26.1875,101.817627,1430,0,122.3125,370.8533796,20.4097745,0.274879118,3755316.419,4784823.941,10000000,1,116000000,7760987.267,4036914.263,10000000,36504,112000000,7441747.467,4462842.472,10000000,1,0,0,0,0,332,464,0.137439559,0.137439559,0,1430,72.0,267.9640834,71804.75,0,0,0,1,0,0,0,0,1,74.25,26.1875,122.3125,332,0,0,0,0,0,0,16,419,16,1957,8192,343,12,20,147606.0,368690.6369,1259250,36253,10000000.0,389.4783924,10000000,9999401,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,30687,2,2,80,250,40,40,40.0,0.0,125,125,125.0,0.0,10753.73937,130.348356,10229.0,17711.08554,30680,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,65.17417799,65.17417799,40,125,74.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,92.5,40.0,125.0,64,0,0,0,0,0,0,2,80,2,250,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
21,256,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,54687.5,11718.75,128.0,12.72792206,137,119,256,256.0,0.0,256,256,0,0.0,0.0,0,0,1,0,0,0,64,20,7812.5,3906.25,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator,Tuesday-WorkingHours.pcap_ISCX.csv
53,594393,6,4,244,356,44,34,40.66666667,5.163977795,99,79,89.0,11.54700538,1009.433153,16.82388588,66043.66667,180086.0774,545269,3,594233,118846.6,247048.5253,559987,3,545436,181812.0,314863.4549,545385,3,0,0,0,0,192,104,10.09433153,6.729554352,34,99,58.54545455,25.24426127,637.2727273,0,0,0,0,0,0,0,0,0,64.4,40.66666667,89.0,192,0,0,0,0,0,0,6,244,4,356,-1,-1,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,63364,2,2,86,220,43,43,43.0,0.0,110,110,110.0,0.0,4829.240578,63.12732782,21121.33333,36578.89236,63359,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,64,31.56366391,31.56366391,43,110,69.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,87.25,43.0,110.0,40,0,0,0,0,0,0,2,86,2,220,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,61175,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,5296.281161,65.38618717,20391.66667,35315.07262,61170,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,64,40,32.69309358,32.69309358,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
443,63127162,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110887291,10500000.0,11900000.0,32100000,999161,63100000,10500000.0,11900000.0,32100000,999161,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110887291,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015163.0,0.0,7015163,7015163,18700000.0,12200000.0,32100000,8016003,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
80,349,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5730.659026,349.0,0.0,349,349,349,349.0,0.0,349,349,0,0.0,0.0,0,0,0,0,0,0,40,0,5730.659026,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
443,5956619,7,4,635,168,517,0,90.71428571,190.7072051,168,0,42.0,84.0,134.8080178,1.846685175,595661.9,1672648.853,5350048,4,5956619,992769.8333,2227482.607,5534609,4,421901,140633.6667,76914.02604,185049,51821,0,0,0,0,232,136,1.175163293,0.671521882,0,517,66.91666667,150.8487854,22755.35606,0,0,0,1,0,0,0,0,0,73.0,90.71428571,42.0,232,0,0,0,0,0,0,7,635,4,168,29200,32,3,32,606567.0,0.0,606567,606567,5350048.0,0.0,5350048,5350048,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
80,5116736,5,3,424,1770,424,0,84.8,189.6185645,1770,0,590.0,1021.909976,428.788978,1.563496729,730962.2857,1882271.113,4999327,46,5116736,1279184.0,2480103.329,4999327,30537,75990,37995.0,51010.68319,74065,1925,0,0,0,0,112,72,0.977185456,0.586311273,0,1770,243.7777778,589.2609307,347228.4444,0,0,0,1,0,0,0,0,0,274.25,84.8,590.0,112,0,0,0,0,0,0,5,424,3,1770,8192,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
54730,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,63,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,280,2,2,68,772,34,34,34.0,0.0,386,386,386.0,0.0,3000000.0,14285.71429,93.33333333,156.461923,274,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,80,80,7142.857143,7142.857143,34,386,174.8,192.7983402,37171.2,0,0,0,0,0,0,0,0,1,218.5,34.0,386.0,80,0,0,0,0,0,0,2,68,2,772,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
443,116943120,18,16,1088,5727,355,0,60.44444444,97.05378874,1936,0,357.9375,637.4730811,58.27619444,0.290739635,3543730.909,14100000.0,58400000,1,117000000,6879007.059,19300000.0,58400000,32,117000000,7791371.733,20500000.0,58500000,1,0,0,0,0,372,332,0.153920983,0.136818652,0,1936,194.7142857,455.1794456,207188.3277,0,0,0,1,0,0,0,0,0,200.4411765,60.44444444,357.9375,372,0,0,0,0,0,0,18,1088,16,5727,8192,292,8,20,226108.5,215498.5697,378489,73728,58200000.0,297004.6471,58400000,58000000,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,1540549,4,2,124,148,31,31,31.0,0.0,74,74,74.0,0.0,176.560434,3.894715455,308109.8,453469.9446,1005395,3,1005402,335134.0,580463.0532,1005395,3,3,3.0,0.0,3,3,0,0,0,0,80,40,2.59647697,1.298238485,31,74,43.28571429,20.98185157,440.2380952,0,0,0,0,0,0,0,0,0,50.5,31.0,74.0,80,0,0,0,0,0,0,4,124,2,148,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
42620,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
443,1601470,8,8,638,3983,317,0,79.75,121.6021029,2896,0,497.875,997.9884679,2885.473971,9.990820933,106764.6667,207629.1611,811126,1,1372716,196102.2857,279053.1275,811126,914,1443919,206274.1429,363001.8553,1002923,1,0,0,0,0,264,264,4.995410467,4.995410467,0,2896,271.8235294,700.5888805,490824.7794,0,0,0,1,0,0,0,0,1,288.8125,79.75,497.875,264,0,0,0,0,0,0,8,638,8,3983,29200,130,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
443,115413402,21,20,774,6766,417,0,36.85714286,99.4812976,1460,0,338.3,562.8108124,65.33036779,0.355244705,2885335.05,4507989.459,10000000,4,115000000,5770670.1,4945461.146,10100000,48,110000000,5811469.474,5080242.106,10100000,4,0,0,0,0,432,544,0.181954605,0.1732901,0,1460,179.5238095,418.4801326,175125.6214,0,0,0,1,0,0,0,0,0,183.902439,36.85714286,338.3,432,0,0,0,0,0,0,21,774,20,6766,8192,980,15,20,34040.27273,31884.7684,130111,23537,10000000.0,9519.944112,10000000,9999829,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,31131,2,2,90,172,45,45,45.0,0.0,86,86,86.0,0.0,8416.048312,128.4892872,10377.0,17970.02716,31127,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,64.2446436,64.2446436,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45.0,86.0,64,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
80,5194037,5,5,72,651,72,0,14.4,32.19937888,646,0,130.2,288.349094,139.1980843,1.925284706,577115.2222,1660967.883,5005034,3,189003,47250.75,54463.77529,94625,3,5099888,1274972.0,2487133.346,5005080,3,0,0,0,0,168,168,0.962642353,0.962642353,0,646,65.72727273,193.650247,37500.41818,0,0,0,1,0,0,0,0,1,72.3,14.4,130.2,168,0,0,0,0,0,0,5,72,5,651,29200,114,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
80,157,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12738.8535,157.0,0.0,157,157,157,157.0,0.0,157,157,0,0.0,0.0,0,0,0,0,0,0,40,0,12738.8535,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
58626,46,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21739.13043,21739.13043,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,31,237,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,24326,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,10112.63669,164.4331168,8108.666667,14039.4265,24320,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,82.21655841,82.21655841,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
443,5885414,8,4,348,2777,191,0,43.5,73.85313612,2535,0,694.25,1232.457809,530.9736919,2.038938977,535037.6364,1594789.517,5337587,3,5885414,840773.4286,1985128.68,5337587,3,307160,102386.6667,115466.325,228091,1047,0,0,0,0,172,92,1.359292651,0.679646326,0,2535,240.3846154,694.4365268,482242.0897,0,0,0,1,0,0,0,0,0,260.4166667,43.5,694.25,172,0,0,0,0,0,0,8,348,4,2777,8192,946,3,20,547824.0,0.0,547824,547824,5337587.0,0.0,5337587,5337587,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
50540,66,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,33.0,21.21320344,48,18,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,0,0,32,64,15151.51515,30303.0303,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
123,69071208,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.779740004,0.05791125,23000000.0,39800000.0,68900000,71308,69000000,69000000.0,0.0,69000000,69000000,69000000,69000000.0,0.0,69000000,69000000,0,0,0,0,40,40,0.028955625,0.028955625,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,71516.0,0.0,71516,71516,68900000.0,0.0,68900000,68900000,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
52043,57,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17543.85965,17543.85965,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,351,251,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
37284,93,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21505.37634,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10752.68817,10752.68817,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,359,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
443,13310069,170,225,5405,465494,395,0,31.79411765,101.3794733,4380,0,2068.862222,937.6099001,35379.15543,29.67678079,33781.90102,504554.432,10000000,0,3309301,19581.66272,50695.23335,174964,40,13200000,58742.98214,668728.1133,10000000,1,0,0,0,0,3412,4512,12.7722854,16.90449539,0,4380,1189.138889,1234.430729,1523819.224,0,0,0,1,0,0,0,0,1,1192.149367,31.79411765,2068.862222,3412,0,0,0,0,0,0,170,5405,225,465494,8192,29,16,20,3309301.0,0.0,3309301,3309301,10000000.0,0.0,10000000,10000000,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
80,5603,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,356.9516331,5603.0,0.0,5603,5603,5603,5603.0,0.0,5603,5603,0,0.0,0.0,0,0,0,0,0,0,64,0,356.9516331,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
48649,216,2,1,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,143518.5185,13888.88889,108.0,127.2792206,198,18,216,216.0,0.0,216,216,0,0.0,0.0,0,0,1,0,0,0,64,20,9259.259259,4629.62963,0,31,15.5,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,20.66666667,15.5,0.0,64,0,0,0,0,0,0,2,31,1,0,1006,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,270,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,340740.7407,14814.81481,90.0,149.8232292,263,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,7407.407407,7407.407407,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
123,81109,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1183.59245,24.65817603,81109.0,0.0,81109,81109,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12.32908802,12.32908802,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,48388,2,2,88,214,44,44,44.0,0.0,107,107,107.0,0.0,6241.216831,82.66512358,16129.33333,27930.76265,48381,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,41.33256179,41.33256179,44,107,69.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,86.5,44.0,107.0,40,0,0,0,0,0,0,2,88,2,214,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,95164,4,4,132,388,33,33,33.0,0.0,97,97,97.0,0.0,5464.251187,84.06540288,13594.85714,35768.09525,94709,3,95012,31670.66667,54810.17528,94960,3,94913,31637.66667,54792.84995,94907,3,0,0,0,0,104,104,42.03270144,42.03270144,33,97,61.44444444,33.73096171,1137.777778,0,0,0,0,0,0,0,0,1,69.125,33.0,97.0,104,0,0,0,0,0,0,4,132,4,388,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
21,259243,18,25,176,434,43,0,9.777777778,13.02285573,49,0,17.36,15.64150462,2353.00471,165.8675451,6172.452381,19416.54557,79018,1,259157,15244.52941,34982.92912,119404,3,259113,10796.375,31868.85803,135171,1,0,0,0,0,384,524,69.43292586,96.43461926,0,49,13.86363636,14.90526816,222.167019,0,0,0,1,0,0,0,0,1,14.18604651,9.777777778,17.36,384,0,0,0,0,0,0,18,176,25,434,8192,229,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
54856,26,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,38461.53846,38461.53846,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
80,147756,3,4,438,859,438,0,146.0,252.8794179,859,0,214.75,429.5,8777.985327,47.37540269,24626.0,38894.92704,100613,4,123890,61945.0,54684.81003,100613,23277,124504,41501.33333,71314.17751,123847,4,0,0,0,0,104,136,20.30374401,27.07165868,0,859,162.125,320.5907215,102778.4107,0,0,0,1,0,0,0,0,1,185.2857143,146.0,214.75,104,0,0,0,0,0,0,3,438,4,859,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
443,23908,4,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,209.1350176,5977.0,11949.33348,23901,1,23908,7969.333333,13801.55818,23906,1,0,0.0,0.0,0,0,0,0,0,0,80,44,167.3080141,41.82700351,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,1,0,0,972,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
443,1378,3,0,37,0,37,0,12.33333333,21.36195996,0,0,0.0,0.0,26850.50798,2177.068215,689.0,243.2447327,861,517,1378,689.0,243.2447327,861,517,0,0.0,0.0,0,0,0,0,0,0,96,0,2177.068215,0.0,0,37,9.25,18.5,342.25,0,0,0,0,1,0,0,0,0,12.33333333,12.33333333,0.0,96,0,0,0,0,0,0,3,37,0,0,31487,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,60753,1,1,54,84,54,54,54.0,0.0,84,84,84.0,0.0,2271.492766,32.92018501,60753.0,0.0,60753,60753,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.46009251,16.46009251,54,84,64.0,17.32050808,300.0,0,0,0,0,0,0,0,0,1,96.0,54.0,84.0,32,0,0,0,0,0,0,1,54,1,84,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,100078,2,2,68,348,34,34,34.0,0.0,174,174,174.0,0.0,4156.757729,39.96882432,33359.33333,57773.99806,100071,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,19.98441216,19.98441216,34,174,90.0,76.68115805,5880.0,0,0,0,0,0,0,0,0,1,112.5,34.0,174.0,64,0,0,0,0,0,0,2,68,2,348,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,30983,2,2,80,336,40,40,40.0,0.0,168,168,168.0,0.0,13426.71788,129.1030565,10327.66667,17881.98122,30976,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,64.55152826,64.55152826,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,40,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,48626,1,1,57,181,57,57,57.0,0.0,181,181,181.0,0.0,4894.500884,41.13025953,48626.0,0.0,48626,48626,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.56512977,20.56512977,57,181,98.33333333,71.59143338,5125.333333,0,0,0,0,0,0,0,0,1,147.5,57.0,181.0,32,0,0,0,0,0,0,1,57,1,181,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,112886,1,1,37,83,37,37,37.0,0.0,83,83,83.0,0.0,1063.019329,17.71698882,112886.0,0.0,112886,112886,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.85849441,8.85849441,37,83,52.33333333,26.55811238,705.3333333,0,0,0,0,0,0,0,0,1,78.5,37.0,83.0,20,0,0,0,0,0,0,1,37,1,83,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53462,226,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8849.557522,226.0,0.0,226,226,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,4424.778761,4424.778761,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
443,281,4,0,53,0,53,0,13.25,26.5,0,0,0.0,0.0,188612.0996,14234.87544,93.66666667,40.72263908,122,47,281,93.66666667,40.72263908,122,47,0,0.0,0.0,0,0,0,0,0,0,80,0,14234.87544,0.0,0,53,10.6,23.70232056,561.8,0,0,0,0,1,1,0,0,0,13.25,13.25,0.0,80,0,0,0,0,0,0,4,53,0,0,8270,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
35060,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,939,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
53,70981,1,1,39,233,39,39,39.0,0.0,233,233,233.0,0.0,3832.011383,28.17655429,70981.0,0.0,70981,70981,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14.08827714,14.08827714,39,233,103.6666667,112.0059522,12545.33333,0,0,0,0,0,0,0,0,1,155.5,39.0,233.0,20,0,0,0,0,0,0,1,39,1,233,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,Tuesday-WorkingHours.pcap_ISCX.csv
